"","Survived","Pclass","Sex","Age","SibSp","Parch","Fare","Embarked"
"446","Y",1,"male",4,0,2,81.8583,"S"
"447","Y",2,"female",13,0,1,19.5,"S"
"448","Y",1,"male",34,0,0,26.55,"S"
"449","Y",3,"female",5,2,1,19.2583,"C"
"450","Y",1,"male",52,0,0,30.5,"S"
"451","N",2,"male",36,1,2,27.75,"S"
"452","N",3,"male",29.6991176470588,1,0,19.9667,"S"
"453","N",1,"male",30,0,0,27.75,"C"
"454","Y",1,"male",49,1,0,89.1042,"C"
"455","N",3,"male",29.6991176470588,0,0,8.05,"S"
"456","Y",3,"male",29,0,0,7.8958,"C"
"457","N",1,"male",65,0,0,26.55,"S"
"458","Y",1,"female",29.6991176470588,1,0,51.8625,"S"
"459","Y",2,"female",50,0,0,10.5,"S"
"460","N",3,"male",29.6991176470588,0,0,7.75,"Q"
"461","Y",1,"male",48,0,0,26.55,"S"
"462","N",3,"male",34,0,0,8.05,"S"
"463","N",1,"male",47,0,0,38.5,"S"
"464","N",2,"male",48,0,0,13,"S"
"465","N",3,"male",29.6991176470588,0,0,8.05,"S"
"466","N",3,"male",38,0,0,7.05,"S"
"467","N",2,"male",29.6991176470588,0,0,0,"S"
"468","N",1,"male",56,0,0,26.55,"S"
"469","N",3,"male",29.6991176470588,0,0,7.725,"Q"
"470","Y",3,"female",0.75,2,1,19.2583,"C"
"471","N",3,"male",29.6991176470588,0,0,7.25,"S"
"472","N",3,"male",38,0,0,8.6625,"S"
"473","Y",2,"female",33,1,2,27.75,"S"
"474","Y",2,"female",23,0,0,13.7917,"C"
"475","N",3,"female",22,0,0,9.8375,"S"
"476","N",1,"male",29.6991176470588,0,0,52,"S"
"477","N",2,"male",34,1,0,21,"S"
"478","N",3,"male",29,1,0,7.0458,"S"
"479","N",3,"male",22,0,0,7.5208,"S"
"480","Y",3,"female",2,0,1,12.2875,"S"
"481","N",3,"male",9,5,2,46.9,"S"
"482","N",2,"male",29.6991176470588,0,0,0,"S"
"483","N",3,"male",50,0,0,8.05,"S"
"484","Y",3,"female",63,0,0,9.5875,"S"
"485","Y",1,"male",25,1,0,91.0792,"C"
"486","N",3,"female",29.6991176470588,3,1,25.4667,"S"
"487","Y",1,"female",35,1,0,90,"S"
"488","N",1,"male",58,0,0,29.7,"C"
"489","N",3,"male",30,0,0,8.05,"S"
"490","Y",3,"male",9,1,1,15.9,"S"
"491","N",3,"male",29.6991176470588,1,0,19.9667,"S"
"492","N",3,"male",21,0,0,7.25,"S"
"493","N",1,"male",55,0,0,30.5,"S"
"494","N",1,"male",71,0,0,49.5042,"C"
"495","N",3,"male",21,0,0,8.05,"S"
"496","N",3,"male",29.6991176470588,0,0,14.4583,"C"
"497","Y",1,"female",54,1,0,78.2667,"C"
"498","N",3,"male",29.6991176470588,0,0,15.1,"S"
"499","N",1,"female",25,1,2,151.55,"S"
"500","N",3,"male",24,0,0,7.7958,"S"
"501","N",3,"male",17,0,0,8.6625,"S"
"502","N",3,"female",21,0,0,7.75,"Q"
"503","N",3,"female",29.6991176470588,0,0,7.6292,"Q"
"504","N",3,"female",37,0,0,9.5875,"S"
"505","Y",1,"female",16,0,0,86.5,"S"
"506","N",1,"male",18,1,0,108.9,"C"
"507","Y",2,"female",33,0,2,26,"S"
"508","Y",1,"male",29.6991176470588,0,0,26.55,"S"
"509","N",3,"male",28,0,0,22.525,"S"
"510","Y",3,"male",26,0,0,56.4958,"S"
"511","Y",3,"male",29,0,0,7.75,"Q"
"512","N",3,"male",29.6991176470588,0,0,8.05,"S"
"513","Y",1,"male",36,0,0,26.2875,"S"
"514","Y",1,"female",54,1,0,59.4,"C"
"515","N",3,"male",24,0,0,7.4958,"S"
"516","N",1,"male",47,0,0,34.0208,"S"
"517","Y",2,"female",34,0,0,10.5,"S"
"518","N",3,"male",29.6991176470588,0,0,24.15,"Q"
"519","Y",2,"female",36,1,0,26,"S"
"520","N",3,"male",32,0,0,7.8958,"S"
"521","Y",1,"female",30,0,0,93.5,"S"
"522","N",3,"male",22,0,0,7.8958,"S"
"523","N",3,"male",29.6991176470588,0,0,7.225,"C"
"524","Y",1,"female",44,0,1,57.9792,"C"
"525","N",3,"male",29.6991176470588,0,0,7.2292,"C"
"526","N",3,"male",40.5,0,0,7.75,"Q"
"527","Y",2,"female",50,0,0,10.5,"S"
"528","N",1,"male",29.6991176470588,0,0,221.7792,"S"
"529","N",3,"male",39,0,0,7.925,"S"
"530","N",2,"male",23,2,1,11.5,"S"
"531","Y",2,"female",2,1,1,26,"S"
"532","N",3,"male",29.6991176470588,0,0,7.2292,"C"
"533","N",3,"male",17,1,1,7.2292,"C"
"534","Y",3,"female",29.6991176470588,0,2,22.3583,"C"
"535","N",3,"female",30,0,0,8.6625,"S"
"536","Y",2,"female",7,0,2,26.25,"S"
"537","N",1,"male",45,0,0,26.55,"S"
"538","Y",1,"female",30,0,0,106.425,"C"
"539","N",3,"male",29.6991176470588,0,0,14.5,"S"
"540","Y",1,"female",22,0,2,49.5,"C"
"541","Y",1,"female",36,0,2,71,"S"
"542","N",3,"female",9,4,2,31.275,"S"
"543","N",3,"female",11,4,2,31.275,"S"
"544","Y",2,"male",32,1,0,26,"S"
"545","N",1,"male",50,1,0,106.425,"C"
"546","N",1,"male",64,0,0,26,"S"
"547","Y",2,"female",19,1,0,26,"S"
"548","Y",2,"male",29.6991176470588,0,0,13.8625,"C"
"549","N",3,"male",33,1,1,20.525,"S"
"550","Y",2,"male",8,1,1,36.75,"S"
"551","Y",1,"male",17,0,2,110.8833,"C"
"552","N",2,"male",27,0,0,26,"S"
"553","N",3,"male",29.6991176470588,0,0,7.8292,"Q"
"554","Y",3,"male",22,0,0,7.225,"C"
"555","Y",3,"female",22,0,0,7.775,"S"
"556","N",1,"male",62,0,0,26.55,"S"
"557","Y",1,"female",48,1,0,39.6,"C"
"558","N",1,"male",29.6991176470588,0,0,227.525,"C"
"559","Y",1,"female",39,1,1,79.65,"S"
"560","Y",3,"female",36,1,0,17.4,"S"
"561","N",3,"male",29.6991176470588,0,0,7.75,"Q"
"562","N",3,"male",40,0,0,7.8958,"S"
"563","N",2,"male",28,0,0,13.5,"S"
"564","N",3,"male",29.6991176470588,0,0,8.05,"S"
"565","N",3,"female",29.6991176470588,0,0,8.05,"S"
"566","N",3,"male",24,2,0,24.15,"S"
"567","N",3,"male",19,0,0,7.8958,"S"
"568","N",3,"female",29,0,4,21.075,"S"
"569","N",3,"male",29.6991176470588,0,0,7.2292,"C"
"570","Y",3,"male",32,0,0,7.8542,"S"
"571","Y",2,"male",62,0,0,10.5,"S"
"572","Y",1,"female",53,2,0,51.4792,"S"
"573","Y",1,"male",36,0,0,26.3875,"S"
"574","Y",3,"female",29.6991176470588,0,0,7.75,"Q"
"575","N",3,"male",16,0,0,8.05,"S"
"576","N",3,"male",19,0,0,14.5,"S"
"577","Y",2,"female",34,0,0,13,"S"
"578","Y",1,"female",39,1,0,55.9,"S"
"579","N",3,"female",29.6991176470588,1,0,14.4583,"C"
"580","Y",3,"male",32,0,0,7.925,"S"
"581","Y",2,"female",25,1,1,30,"S"
"582","Y",1,"female",39,1,1,110.8833,"C"
"583","N",2,"male",54,0,0,26,"S"
"584","N",1,"male",36,0,0,40.125,"C"
"585","N",3,"male",29.6991176470588,0,0,8.7125,"C"
"586","Y",1,"female",18,0,2,79.65,"S"
"587","N",2,"male",47,0,0,15,"S"
"588","Y",1,"male",60,1,1,79.2,"C"
"589","N",3,"male",22,0,0,8.05,"S"
"590","N",3,"male",29.6991176470588,0,0,8.05,"S"
"591","N",3,"male",35,0,0,7.125,"S"
"592","Y",1,"female",52,1,0,78.2667,"C"
"593","N",3,"male",47,0,0,7.25,"S"
"594","N",3,"female",29.6991176470588,0,2,7.75,"Q"
"595","N",2,"male",37,1,0,26,"S"
"596","N",3,"male",36,1,1,24.15,"S"
"597","Y",2,"female",29.6991176470588,0,0,33,"S"
"598","N",3,"male",49,0,0,0,"S"
"599","N",3,"male",29.6991176470588,0,0,7.225,"C"
"600","Y",1,"male",49,1,0,56.9292,"C"
"601","Y",2,"female",24,2,1,27,"S"
"602","N",3,"male",29.6991176470588,0,0,7.8958,"S"
"603","N",1,"male",29.6991176470588,0,0,42.4,"S"
"604","N",3,"male",44,0,0,8.05,"S"
"605","Y",1,"male",35,0,0,26.55,"C"
"606","N",3,"male",36,1,0,15.55,"S"
"607","N",3,"male",30,0,0,7.8958,"S"
"608","Y",1,"male",27,0,0,30.5,"S"
"609","Y",2,"female",22,1,2,41.5792,"C"
"610","Y",1,"female",40,0,0,153.4625,"S"
"611","N",3,"female",39,1,5,31.275,"S"
"612","N",3,"male",29.6991176470588,0,0,7.05,"S"
"613","Y",3,"female",29.6991176470588,1,0,15.5,"Q"
"614","N",3,"male",29.6991176470588,0,0,7.75,"Q"
"615","N",3,"male",35,0,0,8.05,"S"
"616","Y",2,"female",24,1,2,65,"S"
"617","N",3,"male",34,1,1,14.4,"S"
"618","N",3,"female",26,1,0,16.1,"S"
"619","Y",2,"female",4,2,1,39,"S"
"620","N",2,"male",26,0,0,10.5,"S"
"621","N",3,"male",27,1,0,14.4542,"C"
"622","Y",1,"male",42,1,0,52.5542,"S"
"623","Y",3,"male",20,1,1,15.7417,"C"
"624","N",3,"male",21,0,0,7.8542,"S"
"625","N",3,"male",21,0,0,16.1,"S"
"626","N",1,"male",61,0,0,32.3208,"S"
"627","N",2,"male",57,0,0,12.35,"Q"
"628","Y",1,"female",21,0,0,77.9583,"S"
"629","N",3,"male",26,0,0,7.8958,"S"
"630","N",3,"male",29.6991176470588,0,0,7.7333,"Q"
"631","Y",1,"male",80,0,0,30,"S"
"632","N",3,"male",51,0,0,7.0542,"S"
"633","Y",1,"male",32,0,0,30.5,"C"
"634","N",1,"male",29.6991176470588,0,0,0,"S"
"635","N",3,"female",9,3,2,27.9,"S"
"636","Y",2,"female",28,0,0,13,"S"
"637","N",3,"male",32,0,0,7.925,"S"
"638","N",2,"male",31,1,1,26.25,"S"
"639","N",3,"female",41,0,5,39.6875,"S"
"640","N",3,"male",29.6991176470588,1,0,16.1,"S"
"641","N",3,"male",20,0,0,7.8542,"S"
"642","Y",1,"female",24,0,0,69.3,"C"
"643","N",3,"female",2,3,2,27.9,"S"
"644","Y",3,"male",29.6991176470588,0,0,56.4958,"S"
"645","Y",3,"female",0.75,2,1,19.2583,"C"
"646","Y",1,"male",48,1,0,76.7292,"C"
"647","N",3,"male",19,0,0,7.8958,"S"
"648","Y",1,"male",56,0,0,35.5,"C"
"649","N",3,"male",29.6991176470588,0,0,7.55,"S"
"650","Y",3,"female",23,0,0,7.55,"S"
"651","N",3,"male",29.6991176470588,0,0,7.8958,"S"
"652","Y",2,"female",18,0,1,23,"S"
"653","N",3,"male",21,0,0,8.4333,"S"
"654","Y",3,"female",29.6991176470588,0,0,7.8292,"Q"
"655","N",3,"female",18,0,0,6.75,"Q"
"656","N",2,"male",24,2,0,73.5,"S"
"657","N",3,"male",29.6991176470588,0,0,7.8958,"S"
"658","N",3,"female",32,1,1,15.5,"Q"
"659","N",2,"male",23,0,0,13,"S"
"660","N",1,"male",58,0,2,113.275,"C"
"661","Y",1,"male",50,2,0,133.65,"S"
"662","N",3,"male",40,0,0,7.225,"C"
"663","N",1,"male",47,0,0,25.5875,"S"
"664","N",3,"male",36,0,0,7.4958,"S"
"665","Y",3,"male",20,1,0,7.925,"S"
"666","N",2,"male",32,2,0,73.5,"S"
"667","N",2,"male",25,0,0,13,"S"
"668","N",3,"male",29.6991176470588,0,0,7.775,"S"
"669","N",3,"male",43,0,0,8.05,"S"
"670","Y",1,"female",29.6991176470588,1,0,52,"S"
"671","Y",2,"female",40,1,1,39,"S"
"672","N",1,"male",31,1,0,52,"S"
"673","N",2,"male",70,0,0,10.5,"S"
"674","Y",2,"male",31,0,0,13,"S"
"675","N",2,"male",29.6991176470588,0,0,0,"S"
"676","N",3,"male",18,0,0,7.775,"S"
"677","N",3,"male",24.5,0,0,8.05,"S"
"678","Y",3,"female",18,0,0,9.8417,"S"
"679","N",3,"female",43,1,6,46.9,"S"
"680","Y",1,"male",36,0,1,512.3292,"C"
"681","N",3,"female",29.6991176470588,0,0,8.1375,"Q"
"682","Y",1,"male",27,0,0,76.7292,"C"
"683","N",3,"male",20,0,0,9.225,"S"
"684","N",3,"male",14,5,2,46.9,"S"
"685","N",2,"male",60,1,1,39,"S"
"686","N",2,"male",25,1,2,41.5792,"C"
"687","N",3,"male",14,4,1,39.6875,"S"
"688","N",3,"male",19,0,0,10.1708,"S"
"689","N",3,"male",18,0,0,7.7958,"S"
"690","Y",1,"female",15,0,1,211.3375,"S"
"691","Y",1,"male",31,1,0,57,"S"
"692","Y",3,"female",4,0,1,13.4167,"C"
"693","Y",3,"male",29.6991176470588,0,0,56.4958,"S"
"694","N",3,"male",25,0,0,7.225,"C"
"695","N",1,"male",60,0,0,26.55,"S"
"696","N",2,"male",52,0,0,13.5,"S"
"697","N",3,"male",44,0,0,8.05,"S"
"698","Y",3,"female",29.6991176470588,0,0,7.7333,"Q"
"699","N",1,"male",49,1,1,110.8833,"C"
"700","N",3,"male",42,0,0,7.65,"S"
"701","Y",1,"female",18,1,0,227.525,"C"
"702","Y",1,"male",35,0,0,26.2875,"S"
"703","N",3,"female",18,0,1,14.4542,"C"
"704","N",3,"male",25,0,0,7.7417,"Q"
"705","N",3,"male",26,1,0,7.8542,"S"
"706","N",2,"male",39,0,0,26,"S"
"707","Y",2,"female",45,0,0,13.5,"S"
"708","Y",1,"male",42,0,0,26.2875,"S"
"709","Y",1,"female",22,0,0,151.55,"S"
"710","Y",3,"male",29.6991176470588,1,1,15.2458,"C"
"711","Y",1,"female",24,0,0,49.5042,"C"
"712","N",1,"male",29.6991176470588,0,0,26.55,"S"
"713","Y",1,"male",48,1,0,52,"S"
"714","N",3,"male",29,0,0,9.4833,"S"
"715","N",2,"male",52,0,0,13,"S"
"716","N",3,"male",19,0,0,7.65,"S"
"717","Y",1,"female",38,0,0,227.525,"C"
"718","Y",2,"female",27,0,0,10.5,"S"
"719","N",3,"male",29.6991176470588,0,0,15.5,"Q"
"720","N",3,"male",33,0,0,7.775,"S"
"721","Y",2,"female",6,0,1,33,"S"
"722","N",3,"male",17,1,0,7.0542,"S"
"723","N",2,"male",34,0,0,13,"S"
"724","N",2,"male",50,0,0,13,"S"
"725","Y",1,"male",27,1,0,53.1,"S"
"726","N",3,"male",20,0,0,8.6625,"S"
"727","Y",2,"female",30,3,0,21,"S"
"728","Y",3,"female",29.6991176470588,0,0,7.7375,"Q"
"729","N",2,"male",25,1,0,26,"S"
"730","N",3,"female",25,1,0,7.925,"S"
"731","Y",1,"female",29,0,0,211.3375,"S"
"732","N",3,"male",11,0,0,18.7875,"C"
"733","N",2,"male",29.6991176470588,0,0,0,"S"
"734","N",2,"male",23,0,0,13,"S"
"735","N",2,"male",23,0,0,13,"S"
"736","N",3,"male",28.5,0,0,16.1,"S"
"737","N",3,"female",48,1,3,34.375,"S"
"738","Y",1,"male",35,0,0,512.3292,"C"
"739","N",3,"male",29.6991176470588,0,0,7.8958,"S"
"740","N",3,"male",29.6991176470588,0,0,7.8958,"S"
"741","Y",1,"male",29.6991176470588,0,0,30,"S"
"742","N",1,"male",36,1,0,78.85,"S"
"743","Y",1,"female",21,2,2,262.375,"C"
"744","N",3,"male",24,1,0,16.1,"S"
"745","Y",3,"male",31,0,0,7.925,"S"
"746","N",1,"male",70,1,1,71,"S"
"747","N",3,"male",16,1,1,20.25,"S"
"748","Y",2,"female",30,0,0,13,"S"
"749","N",1,"male",19,1,0,53.1,"S"
"750","N",3,"male",31,0,0,7.75,"Q"
"751","Y",2,"female",4,1,1,23,"S"
"752","Y",3,"male",6,0,1,12.475,"S"
"753","N",3,"male",33,0,0,9.5,"S"
"754","N",3,"male",23,0,0,7.8958,"S"
"755","Y",2,"female",48,1,2,65,"S"
"756","Y",2,"male",0.67,1,1,14.5,"S"
"757","N",3,"male",28,0,0,7.7958,"S"
"758","N",2,"male",18,0,0,11.5,"S"
"759","N",3,"male",34,0,0,8.05,"S"
"760","Y",1,"female",33,0,0,86.5,"S"
"761","N",3,"male",29.6991176470588,0,0,14.5,"S"
"762","N",3,"male",41,0,0,7.125,"S"
"763","Y",3,"male",20,0,0,7.2292,"C"
"764","Y",1,"female",36,1,2,120,"S"
"765","N",3,"male",16,0,0,7.775,"S"
"766","Y",1,"female",51,1,0,77.9583,"S"
"767","N",1,"male",29.6991176470588,0,0,39.6,"C"
"768","N",3,"female",30.5,0,0,7.75,"Q"
"769","N",3,"male",29.6991176470588,1,0,24.15,"Q"
"770","N",3,"male",32,0,0,8.3625,"S"
"771","N",3,"male",24,0,0,9.5,"S"
"772","N",3,"male",48,0,0,7.8542,"S"
"773","N",2,"female",57,0,0,10.5,"S"
"774","N",3,"male",29.6991176470588,0,0,7.225,"C"
"775","Y",2,"female",54,1,3,23,"S"
"776","N",3,"male",18,0,0,7.75,"S"
"777","N",3,"male",29.6991176470588,0,0,7.75,"Q"
"778","Y",3,"female",5,0,0,12.475,"S"
"779","N",3,"male",29.6991176470588,0,0,7.7375,"Q"
"780","Y",1,"female",43,0,1,211.3375,"S"
"781","Y",3,"female",13,0,0,7.2292,"C"
"782","Y",1,"female",17,1,0,57,"S"
"783","N",1,"male",29,0,0,30,"S"
"784","N",3,"male",29.6991176470588,1,2,23.45,"S"
"785","N",3,"male",25,0,0,7.05,"S"
"786","N",3,"male",25,0,0,7.25,"S"
"787","Y",3,"female",18,0,0,7.4958,"S"
"788","N",3,"male",8,4,1,29.125,"Q"
"789","Y",3,"male",1,1,2,20.575,"S"
"790","N",1,"male",46,0,0,79.2,"C"
"791","N",3,"male",29.6991176470588,0,0,7.75,"Q"
"792","N",2,"male",16,0,0,26,"S"
"793","N",3,"female",29.6991176470588,8,2,69.55,"S"
"794","N",1,"male",29.6991176470588,0,0,30.6958,"C"
"795","N",3,"male",25,0,0,7.8958,"S"
"796","N",2,"male",39,0,0,13,"S"
"797","Y",1,"female",49,0,0,25.9292,"S"
"798","Y",3,"female",31,0,0,8.6833,"S"
"799","N",3,"male",30,0,0,7.2292,"C"
"800","N",3,"female",30,1,1,24.15,"S"
"801","N",2,"male",34,0,0,13,"S"
"802","Y",2,"female",31,1,1,26.25,"S"
"803","Y",1,"male",11,1,2,120,"S"
"804","Y",3,"male",0.42,0,1,8.5167,"C"
"805","Y",3,"male",27,0,0,6.975,"S"
"806","N",3,"male",31,0,0,7.775,"S"
"807","N",1,"male",39,0,0,0,"S"
"808","N",3,"female",18,0,0,7.775,"S"
"809","N",2,"male",39,0,0,13,"S"
"810","Y",1,"female",33,1,0,53.1,"S"
"811","N",3,"male",26,0,0,7.8875,"S"
"812","N",3,"male",39,0,0,24.15,"S"
"813","N",2,"male",35,0,0,10.5,"S"
"814","N",3,"female",6,4,2,31.275,"S"
"815","N",3,"male",30.5,0,0,8.05,"S"
"816","N",1,"male",29.6991176470588,0,0,0,"S"
"817","N",3,"female",23,0,0,7.925,"S"
"818","N",2,"male",31,1,1,37.0042,"C"
"819","N",3,"male",43,0,0,6.45,"S"
"820","N",3,"male",10,3,2,27.9,"S"
"821","Y",1,"female",52,1,1,93.5,"S"
"822","Y",3,"male",27,0,0,8.6625,"S"
"823","N",1,"male",38,0,0,0,"S"
"824","Y",3,"female",27,0,1,12.475,"S"
"825","N",3,"male",2,4,1,39.6875,"S"
"826","N",3,"male",29.6991176470588,0,0,6.95,"Q"
"827","N",3,"male",29.6991176470588,0,0,56.4958,"S"
"828","Y",2,"male",1,0,2,37.0042,"C"
"829","Y",3,"male",29.6991176470588,0,0,7.75,"Q"
"830","Y",1,"female",62,0,0,80,"S"
"831","Y",3,"female",15,1,0,14.4542,"C"
"832","Y",2,"male",0.83,1,1,18.75,"S"
"833","N",3,"male",29.6991176470588,0,0,7.2292,"C"
"834","N",3,"male",23,0,0,7.8542,"S"
"835","N",3,"male",18,0,0,8.3,"S"
"836","Y",1,"female",39,1,1,83.1583,"C"
"837","N",3,"male",21,0,0,8.6625,"S"
"838","N",3,"male",29.6991176470588,0,0,8.05,"S"
"839","Y",3,"male",32,0,0,56.4958,"S"
"840","Y",1,"male",29.6991176470588,0,0,29.7,"C"
"841","N",3,"male",20,0,0,7.925,"S"
"842","N",2,"male",16,0,0,10.5,"S"
"843","Y",1,"female",30,0,0,31,"C"
"844","N",3,"male",34.5,0,0,6.4375,"C"
"845","N",3,"male",17,0,0,8.6625,"S"
"846","N",3,"male",42,0,0,7.55,"S"
"847","N",3,"male",29.6991176470588,8,2,69.55,"S"
"848","N",3,"male",35,0,0,7.8958,"C"
"849","N",2,"male",28,0,1,33,"S"
"850","Y",1,"female",29.6991176470588,1,0,89.1042,"C"
"851","N",3,"male",4,4,2,31.275,"S"
"852","N",3,"male",74,0,0,7.775,"S"
"853","N",3,"female",9,1,1,15.2458,"C"
"854","Y",1,"female",16,0,1,39.4,"S"
"855","N",2,"female",44,1,0,26,"S"
"856","Y",3,"female",18,0,1,9.35,"S"
"857","Y",1,"female",45,1,1,164.8667,"S"
"858","Y",1,"male",51,0,0,26.55,"S"
"859","Y",3,"female",24,0,3,19.2583,"C"
"860","N",3,"male",29.6991176470588,0,0,7.2292,"C"
"861","N",3,"male",41,2,0,14.1083,"S"
"862","N",2,"male",21,1,0,11.5,"S"
"863","Y",1,"female",48,0,0,25.9292,"S"
"864","N",3,"female",29.6991176470588,8,2,69.55,"S"
"865","N",2,"male",24,0,0,13,"S"
"866","Y",2,"female",42,0,0,13,"S"
"867","Y",2,"female",27,1,0,13.8583,"C"
"868","N",1,"male",31,0,0,50.4958,"S"
"869","N",3,"male",29.6991176470588,0,0,9.5,"S"
"870","Y",3,"male",4,1,1,11.1333,"S"
"871","N",3,"male",26,0,0,7.8958,"S"
"872","Y",1,"female",47,1,1,52.5542,"S"
"873","N",1,"male",33,0,0,5,"S"
"874","N",3,"male",47,0,0,9,"S"
"875","Y",2,"female",28,1,0,24,"C"
"876","Y",3,"female",15,0,0,7.225,"C"
"877","N",3,"male",20,0,0,9.8458,"S"
"878","N",3,"male",19,0,0,7.8958,"S"
"879","N",3,"male",29.6991176470588,0,0,7.8958,"S"
"880","Y",1,"female",56,0,1,83.1583,"C"
"881","Y",2,"female",25,0,1,26,"S"
"882","N",3,"male",33,0,0,7.8958,"S"
"883","N",3,"female",22,0,0,10.5167,"S"
"884","N",2,"male",28,0,0,10.5,"S"
"885","N",3,"male",25,0,0,7.05,"S"
"886","N",3,"female",39,0,5,29.125,"Q"
"887","N",2,"male",27,0,0,13,"S"
"888","Y",1,"female",19,0,0,30,"S"
"889","N",3,"female",29.6991176470588,1,2,23.45,"S"
"890","Y",1,"male",26,0,0,30,"C"
"891","N",3,"male",32,0,0,7.75,"Q"
